file;our_time_ms;z3_time_ms;correct
pj2-tests/sat/bug339.smt2;83;3;true
pj2-tests/sat/constraints-tempo-depth-50.smt2;1336;40;true
pj2-tests/sat/constraints-tempo-matrix5x5.pddl.smt2;12068;78;true
pj2-tests/sat/constraints-temporal-machine-shop-2-3-A30.smt2;20256;36;true
pj2-tests/sat/d100.3.smt2;173147;174;true
pj2-tests/sat/d110.6.smt2;368673;186;true
pj2-tests/sat/d120.7.smt2;61330;166;true
pj2-tests/sat/d130.1.smt2;155059;151;true
pj2-tests/sat/d40.5.smt2;155219;156;true
pj2-tests/sat/d50.9.smt2;633956;156;true
pj2-tests/sat/d70.3.smt2;106935;151;true
pj2-tests/sat/d80.3.smt2;410274;171;true
pj2-tests/sat/d90.7.smt2;149808;151;true
pj2-tests/sat/fuzz_3_1.smt2;377;12;true
pj2-tests/sat/fuzz_3_13.smt2;476;7;true
pj2-tests/sat/fuzz_3_3.smt2;136;6;true
pj2-tests/sat/fuzz_3_4.smt2;319;7;true
pj2-tests/sat/fuzz_3_5.smt2;84;3;true
pj2-tests/sat/fuzz_3_6.smt2;186;6;true
pj2-tests/sat/fuzz_3_7.smt2;319;6;true
pj2-tests/sat/fuzz_5_2.smt2;1240;63;true
pj2-tests/sat/ite-lift.smt2;77;3;true
pj2-tests/sat/ite2.smt2;76;8;true
pj2-tests/sat/miplibtrick.smtv1.smt2;71;13;true
pj2-tests/sat/p2-zenonumeric_s6.smt2;11823;119;true
pj2-tests/unsat/1_1.smt2;176;10;true
pj2-tests/unsat/1_3.smt2;168;10;true
pj2-tests/unsat/1_4.smt2;179;11;true
pj2-tests/unsat/2_1.smt2;295;19;true
pj2-tests/unsat/2_3.smt2;286;19;true
pj2-tests/unsat/2_4.smt2;291;18;true
pj2-tests/unsat/3_1.smt2;315;23;true
pj2-tests/unsat/3_3.smt2;378;32;true
pj2-tests/unsat/3_4.smt2;320;20;true
pj2-tests/unsat/4_1.smt2;358;22;true
pj2-tests/unsat/4_3.smt2;356;20;true
pj2-tests/unsat/4_4.smt2;373;24;true
pj2-tests/unsat/bug161.smtv1.smt2;79;9;true
pj2-tests/unsat/bug164.smtv1.smt2;83;2;true
pj2-tests/unsat/clocksynchro_2clocks.main_invar.induct.smt2;27101;574;true
pj2-tests/unsat/clocksynchro_7clocks.main_invar.base.smt2;29060;59;true
pj2-tests/unsat/ineq_basic.smtv1.smt2;78;2;true
pj2-tests/unsat/ineq_slack.smtv1.smt2;83;3;true
pj2-tests/unsat/intersection-example-onelane.proof-node846.smt2;93;2;true
pj2-tests/unsat/op_seen_less2.base.smt2;32014;43;true
pj2-tests/unsat/pd_not_fs_seen.base.smt2;555;7;true
pj2-tests/unsat/pursuit-safety-11.smtv1.smt2;2989;47;true
pj2-tests/unsat/pursuit-safety-12.smtv1.smt2;4178;44;true
pj2-tests/unsat/simple_startup_9nodes.abstract.base.smtv1.smt2;63575;42;false
pj2-tests/unsat/tgc_io-safe-13.smt2;83017;69;true
